"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"1306";"10495";"13.0";"";"85.0";"10.1492413216";"6.17106900757";"12.2955046733";"1.12954604411";"0.979086143055";"0.966850268482";"0.99914980582";"0.0123463888952";"9.80658754154";"9.80654812525";"9.80662695783";"5.57430518963e-05";"0.128565671386";"0.0838822744684";"0.158679226525";"0.0394696874365";"0.12272588215";"0.0589223803407";"0.168035691226";"0.056858958452";"792.0";"792.0";"792.0";"";"2.62059409108";"1.12985883632";"4.11132934584";"2.10821801519";"27.4941755196";"27.4941755196";"27.4941755196";"1.4561766743";"291.167013351";"288.688034477";"293.645992225";"3.50580554445";"352.279525089";"337.73767697";"356.996106561";"5.16867315866";"";"";"";"";"";"";"";"";"0.180140062555";"0.180140062555";"0.180140062555";"0.372001544942";"";"";"";"";"89.9568307665";"89.9568307665";"89.9568307665";"0.999340756507";"9.170048";"9.170048";"9.170048";"";"Car";"U10"
"1315";"21271";"73.0";"";"100.0";"9.971128042";"6.7460021357";"14.1839777765";"1.02118304256";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"12.0";"12.0";"12.0";"0.707106781187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100.0";"100.0";"100.0";"";"";"";"";"";"";"";"";"";"65.9814252005";"65.9814252005";"65.9814252005";"2.20611006676";"5.5";"5.5";"5.5";"0.53033008589";"Car";"U6"
"1317";"21549";"84.0";"";"100.0";"9.69550459865";"9.5573803627";"9.92915790825";"0.0600319262547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"12.5";"10.0";"15.0";"3.53553390593";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"36.1235994797";"36.1235994797";"36.1235994797";"1.42694849527";"";"";"";"";"Still";"U6"
"1321";"10302";"118.0";"";"38.0";"9.86022553115";"9.84553923036";"9.8743614188";"0.00731531838657";"0.727539913492";"0.727538364288";"0.727542136258";"1.36437870613e-06";"9.80655414279";"9.80655414279";"9.80655414279";"1.54229959175e-05";"0.637271531574";"0.637271531574";"0.637271531574";"0.00610457197088";"0.0471319471312";"0.0465381521039";"0.0477257421585";"0.000839752980877";"8.0";"8.0";"8.0";"";"0.0313092822219";"0.00629682448858";"0.0498122445449";"0.0224761672343";"40.4476416958";"40.4476416958";"40.4476416958";"1.03277818458";"267.104482717";"267.104482717";"267.104482717";"0.626489513022";"204.980849708";"204.980768854";"204.980882035";"3.65839466322e-05";"";"";"";"";"5.0";"5.0";"5.0";"";"0.976324141993";"0.976323846582";"0.976324289699";"2.55833719222e-07";"785.0";"785.0";"785.0";"";"46.2350772211";"46.2350772211";"46.2350772211";"6.89463074164";"0.0";"0.0";"0.0";"0.0";"Car";"U10"
"1324";"14359";"3.0";"";"100.0";"10.7481717738";"5.38712029046";"13.5486763179";"2.94429918382";"0.930404302031";"0.917991049781";"0.935367768641";"0.00636618099029";"9.8066497907";"9.80664968544";"9.80664989596";"1.48860121844e-07";"0.516041961213";"0.177893669205";"1.12037835093";"0.282271698272";"0.36055026951";"0.138606194815";"0.968499788772";"0.286551116323";"";"";"";"";"4.2228316932";"4.2228316932";"4.2228316932";"2.00781725642";"44.573943497";"44.573943497";"44.573943497";"3.07173014154";"80.511397245";"80.0054761544";"81.0173183356";"0.715480467817";"310.228075993";"297.646502379";"320.798997786";"9.58654584982";"1020.8989";"1020.8989";"1020.8989";"0.00707813887965";"";"";"";"";"0.732048537121";"0.715339865754";"0.748907453905";"0.0136239556853";"";"";"";"";"73.287197491";"73.287197491";"73.287197491";"";"";"";"";"";"Walking";"U2"
"1326";"11506";"247.0";"";"100.0";"9.80773378556";"9.78795092495";"9.83545972154";"0.0108650969773";"0.289317531857";"0.289268502426";"0.289377683616";"3.64818212114e-05";"9.80658282686";"9.80658282686";"9.80658282686";"4.31327561437e-05";"0.00273187244818";"0.00273187244818";"0.00273187244818";"0.000418130638139";"0.0641736957637";"0.054637446996";"0.0737099445314";"0.0134862923414";"4.0";"4.0";"4.0";"";"0.0253787667723";"0.0220093162086";"0.028748217336";"0.00476512268493";"19.3949702426";"19.1276550445";"19.6622854407";"0.378040778581";"290.636276663";"290.636276663";"290.636276663";"0.0807149408244";"307.208070724";"307.203450501";"307.214171874";"0.00513712728933";"";"";"";"";"0.0";"0.0";"0.0";"";"0.448730757574";"0.448710841936";"0.448748681375";"1.78130076278e-05";"9198.0";"9198.0";"9198.0";"";"51.8657213404";"51.8657213404";"51.8657213404";"0.65806644836";"0.19667171";"0.19667171";"0.19667171";"";"Still";"U10"
"1335";"14176";"55.0";"";"100.0";"8.448902462";"4.16135502131";"13.0955630405";"3.43328011939";"0.998915113044";"0.996966768663";"0.999785806512";"0.00114350470971";"9.80665006404";"9.80664943846";"9.80665061164";"4.43598429653e-07";"0.484833158285";"0.165558643363";"0.940358907813";"0.251873254544";"0.554211972267";"0.216214597661";"0.889475632425";"0.251317003327";"3.0";"3.0";"3.0";"";"4.28954596725";"3.22895573718";"5.17929076014";"0.917714700903";"31.0789603306";"29.910148825";"31.8290567791";"0.88582441158";"58.7401195505";"58.32949808";"59.150741021";"0.580706452583";"192.930491717";"183.450001118";"204.859171546";"10.9125325878";"1020.66403";"1020.65906";"1020.669";"0.00702864140501";"";"";"";"";"0.949974369784";"0.942575579309";"0.956780944913";"0.00712117562264";"1766.0";"1766.0";"1766.0";"";"77.8352080291";"77.8352080291";"77.8352080291";"";"1.2";"1.2";"1.2";"";"Walking";"U2"
"1337";"21803";"7.0";"";"100.0";"9.71022026177";"8.57107675539";"10.6524663252";"0.41012956065";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"224.0";"224.0";"224.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"69.0785918412";"69.0785918412";"69.0785918412";"2.7011380874";"44.070965";"44.070965";"44.070965";"";"Train";"U6"
"1339";"14136";"15.0";"";"100.0";"10.1556473511";"4.92029761691";"13.5174240805";"3.48522986508";"0.999760319114";"0.999760319114";"0.999760319114";"0.00333046542917";"9.80665026304";"9.80664975539";"9.80665108926";"4.56945557969e-07";"0.770301899411";"0.254870577512";"1.6092209559";"0.437534928322";"0.668760358316";"0.325991034015";"1.00709388809";"0.231825122571";"1.0";"1.0";"1.0";"";"5.46614140774";"5.46614140774";"5.46614140774";"1.79635382718";"31.9202713952";"30.5333495566";"33.5846353116";"1.54444707567";"59.0895785328";"59.0895785328";"59.0895785328";"1.94521935703";"177.558448534";"165.513895385";"191.880811119";"13.3302240492";"1020.719";"1020.719";"1020.719";"0.0141421356237";"";"";"";"";"0.9866782339";"0.976062203796";"0.99634382398";"0.0091783617643";"1569.0";"1569.0";"1569.0";"";"80.7882823835";"80.7882823835";"80.7882823835";"";"";"";"";"";"Walking";"U2"
"1343";"10803";"29.0";"";"100.0";"9.92697597412";"9.4362464142";"10.2045716503";"0.117899230261";"0.936685788843";"0.933424072635";"0.946058108147";"0.00431762291982";"9.80661599585";"9.80661599585";"9.80661599585";"7.70866599619e-06";"0.0352770027725";"0.0281263491007";"0.0424276564443";"0.0101125514025";"0.105748774877";"0.0467780799627";"0.243062961828";"0.0758374508183";"18.0";"18.0";"18.0";"";"0.560239439065";"0.0735382893464";"1.29475575146";"0.647226613005";"48.3624822305";"48.3624822305";"48.3624822305";"1.50175970349";"252.400274242";"252.400274242";"252.400274242";"1.25262002793";"315.302845239";"313.337630999";"317.937071761";"1.63445556457";"";"";"";"";"";"";"";"";"0.466022045657";"0.458062477835";"0.476310778034";"0.0093444566821";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"";"";"";"";"Still";"U10"
"1344";"21152";"34.0";"";"46.0";"10.0789979367";"7.62290929949";"12.4105065178";"0.680123117829";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"67.1663128016";"67.1663128016";"67.1663128016";"5.53831574052";"6.0";"6.0";"6.0";"";"Bus";"U6"
"1352";"12518";"8.0";"";"92.0";"11.7418418985";"4.39132879718";"29.9790990401";"5.07559414674";"0.840724617008";"0.746141856909";"0.904921275448";"0.0588958573925";"9.80656588444";"9.80655701751";"9.80657998387";"1.23449490649e-05";"2.96320076307";"2.95816194215";"2.968239584";"0.0071259688905";"1.916285903";"1.26257552143";"3.52637838102";"0.93411220867";"6.0";"6.0";"6.0";"0.707106781187";"3.36175385454";"1.80361769619";"4.29098175327";"1.00250809147";"47.7155471256";"47.7155471256";"47.7155471256";"0.912182950668";"315.921754059";"315.921754059";"315.921754059";"0.0334801088462";"355.953942829";"342.240939823";"366.258447286";"8.66583961611";"";"";"";"";"";"";"";"";"0.732962541771";"0.732962541771";"0.732962541771";"";"344.0";"342.0";"346.0";"2.82842712475";"69.9524129956";"69.9524129956";"69.9524129956";"11.1302249654";"1.207395";"1.207395";"1.207395";"";"Walking";"U10"
"1355";"12732";"145.0";"";"8.0";"10.5997834815";"10.3636199239";"10.8268965221";"0.114745884705";"";"";"";"";"9.80665039758";"9.80665039758";"9.80665039758";"4.28559125703e-07";"0.0788926035957";"0.0602754100196";"0.106879077179";"0.00932249035588";"";"";"";"";"182.0";"182.0";"182.0";"";"0.771949231767";"0.771949231767";"0.771949231767";"0.0925541823415";"170.014453141";"165.70817487";"176.988534675";"4.98892580721";"";"";"";"";"112.719189493";"102.578558253";"119.287798443";"8.11418347347";"";"";"";"";"";"";"";"";"0.733289097112";"0.731552884518";"0.735025309705";"0.00245537539689";"";"";"";"";"69.7643737942";"67.8398614452";"71.6888861433";"2.72167146499";"";"";"";"";"Train";"U9"
"1371";"21617";"57.0";"";"100.0";"9.52164099004";"9.42704648085";"9.66192149146";"0.0346883793159";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19.0";"19.0";"19.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54.4031860681";"54.4031860681";"54.4031860681";"1.54353588919";"";"";"";"";"Still";"U6"
"1379";"14690";"108.0";"";"92.0";"9.44280000112";"5.43664603885";"14.8817075456";"4.09915200745";"0.96521751498";"0.957537762352";"0.975869547362";"0.00850047825434";"9.80665058347";"9.80665058347";"9.80665058347";"5.60845207177e-07";"0.529343591979";"0.231648449149";"1.32368033936";"0.261299437819";"0.65372470325";"0.408229668685";"1.10959480838";"0.256562199185";"199.0";"199.0";"199.0";"1.52752523165";"3.74303759777";"3.74303759777";"3.74303759777";"0.861277034026";"46.2420936806";"45.1137029761";"47.9653721132";"1.51605500349";"105.389376531";"104.47000889";"106.308744171";"1.300182186";"305.055395853";"304.002316877";"306.108474829";"1.48927857011";"1023.0177";"1023.0177";"1023.0177";"0.00999999999999";"";"";"";"";"0.761392944061";"0.738331395288";"0.783522669542";"0.0173216242049";"2565.0";"2565.0";"2565.0";"6.36396103068";"73.1754864169";"73.1754864169";"73.1754864169";"3.66441060121";"0.395";"0.39";"0.4";"0.00707106781187";"Walking";"U2"
"1383";"12104";"161.0";"";"100.0";"9.85782801523";"9.75608240119";"9.95480400092";"0.0494779316117";"0.703025585293";"0.701701556332";"0.703352737052";"0.000414995247344";"9.80657775403";"9.80657775403";"9.80657775403";"4.77617396688e-06";"0.0224612417099";"0.0224612417099";"0.0224612417099";"0.118335791127";"0.0689493377216";"0.0689493377216";"0.0689493377216";"0.184980566198";"88.0";"88.0";"88.0";"";"0.907937321625";"0.907937321625";"0.907937321625";"0.314893941379";"44.2241273232";"44.2241273232";"44.2241273232";"0.713494144068";"237.168430167";"236.988940275";"237.347920059";"0.253837039575";"179.531133015";"179.300103934";"180.182670088";"0.317513091285";"";"";"";"";"";"";"";"";"0.999679204886";"0.999588959742";"0.999769450031";"0.00012762590729";"9242.0";"9242.0";"9242.0";"";"83.231552221";"83.231552221";"83.231552221";"0.226563928326";"0.1390201";"0.1390201";"0.1390201";"";"Still";"U10"
"1404";"21872";"76.0";"";"100.0";"9.84111518608";"8.56771631823";"11.7605998077";"0.624157494171";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"238.0";"238.0";"238.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"65.9376895108";"65.9376895108";"65.9376895108";"0.859748238433";"47.31609";"47.31609";"47.31609";"";"Train";"U6"
"1408";"14369";"13.0";"";"100.0";"8.86435468268";"3.59242699905";"14.3802909887";"4.80554696778";"0.947500287625";"0.940008834677";"0.95315768691";"0.00461745577757";"9.80664993222";"9.80664961971";"9.80665024752";"2.71146969789e-07";"0.485832125405";"0.132593332072";"1.15149985183";"0.259255645698";"0.419320935191";"0.201159769872";"0.77248893895";"0.155653784434";"";"";"";"";"5.66471888866";"5.66471888866";"5.66471888866";"1.64603314719";"37.6740714565";"37.6740714565";"37.6740714565";"1.13495594563";"78.913372526";"78.913372526";"78.913372526";"5.04228882953";"281.142071609";"252.868765377";"304.640825029";"26.2141909292";"1020.93884";"1020.93884";"1020.93884";"0.00707813887965";"";"";"";"";"0.735203288833";"0.731980296357";"0.741486795311";"0.00544228261439";"";"";"";"";"56.6245938773";"56.6245938773";"56.6245938773";"";"";"";"";"";"Walking";"U2"
"1419";"12304";"361.0";"";"100.0";"9.83045240246";"9.23888431508";"10.1706816848";"0.163104769998";"0.493963985737";"0.482011299427";"0.497714365594";"0.00566549433137";"9.80655528059";"9.80655528059";"9.80655528059";"3.47092234664e-05";"0.0428999649226";"0.0428999649226";"0.0428999649226";"0.0116010470143";"0.109690462546";"0.059764977907";"0.198424980648";"0.0770470953301";"123.0";"123.0";"123.0";"";"0.105751183292";"0.0659601390341";"0.145542227549";"0.0562730344499";"45.1812322762";"45.1812322762";"45.1812322762";"1.21474839545";"247.345394949";"245.931948794";"248.884079757";"1.24620882981";"93.3942259136";"92.5563817357";"93.9897366737";"0.317852405489";"";"";"";"";"0.0";"0.0";"0.0";"";"0.708676071872";"0.708676071872";"0.708676071872";"0.00483007342025";"9242.0";"9242.0";"9242.0";"";"72.4732541471";"72.4732541471";"72.4732541471";"3.22324377183";"0.0";"0.0";"0.0";"";"Still";"U10"
"1426";"14191";"70.0";"";"100.0";"10.4650914572";"3.96137389211";"13.8143434844";"4.16276128653";"0.994201637508";"0.990391946552";"0.996897880654";"0.00339287770986";"9.80665033113";"9.80664987838";"9.80665080274";"4.78100499723e-07";"0.39220989131";"0.136081890888";"0.848122113899";"0.204460708429";"0.416909974979";"0.194073665228";"0.755857052946";"0.197695510842";"2.0";"2.0";"2.0";"";"3.94359566573";"2.03388079443";"6.14650683558";"1.54133603435";"27.8843200734";"25.0566340274";"29.3896025538";"2.45055451999";"59.6807774639";"59.6807774639";"59.6807774639";"0.894104031951";"192.811743544";"184.303507286";"197.46379814";"7.37908643385";"1020.63904";"1020.63904";"1020.63904";"0.0141067802847";"";"";"";"";"0.971901243388";"0.929930262515";"0.991287334341";"0.0240949289666";"2131.0";"2131.0";"2131.0";"";"77.2414343876";"77.2414343876";"77.2414343876";"";"1.2";"1.2";"1.2";"";"Walking";"U2"
"1439";"21845";"49.0";"";"100.0";"9.76371696327";"7.95119524782";"11.5204886627";"0.657563530577";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"233.666666667";"224.0";"239.0";"8.38649708361";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"68.0211145154";"68.0211145154";"68.0211145154";"2.58080196001";"49.56309";"49.56309";"49.56309";"";"Train";"U6"
"1443";"10634";"34.0";"";"100.0";"10.4832671551";"8.72434452376";"13.3788535554";"1.12886454823";"0.932956038083";"0.769289795851";"0.986341704003";"0.0675690657978";"9.80660205358";"9.8065963469";"9.80660776026";"8.07046425165e-06";"0.101311047048";"0.0407589509683";"0.12948614073";"0.0407790619308";"0.378263559749";"0.0991108861565";"0.587144152963";"0.192372293162";"331.0";"331.0";"331.0";"";"0.570378330584";"0.570378330584";"0.570378330584";"0.465724904403";"53.1505085818";"53.1505085818";"53.1505085818";"0.610181777816";"320.107984561";"300.128911105";"340.087058018";"28.2546766458";"257.904737453";"249.333518633";"268.453157579";"6.85280007129";"";"";"";"";"";"";"";"";"0.780700996097";"0.750427299471";"0.820036657278";"0.0250348658381";"";"";"";"";"";"";"";"";"7.14198";"7.14198";"7.14198";"0.308415229216";"Car";"U10"
"1448";"10919";"145.0";"";"100.0";"9.83934467594";"9.82664870145";"9.86487339589";"0.0081235001331";"0.480219940402";"0.480214663665";"0.480225622989";"3.48196836023e-06";"9.80655544237";"9.80655544237";"9.80655544237";"4.61560628016e-05";"0.00424644979144";"0.00345557568533";"0.00503732389754";"0.00111846488698";"0.0491351348216";"0.0489150108905";"0.0495064710836";"0.000282576549049";"17.0";"17.0";"17.0";"";"0.00968814014405";"0.00574543296889";"0.0136308473192";"0.00557582995957";"61.3976804822";"60.3076746774";"62.487686287";"1.54150099221";"272.745480562";"272.070303414";"273.628868748";"0.709405510024";"32.2878906451";"32.2874650597";"32.2882346984";"0.000191428301524";"";"";"";"";"";"";"";"";"0.278132215556";"0.278121164035";"0.278138431935";"6.64310949528e-06";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"1.0904151";"1.0904151";"1.0904151";"";"Still";"U10"
"1450";"21876";"80.0";"";"100.0";"9.85817458308";"8.56293492768";"11.5951722034";"0.673471947967";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"238.0";"238.0";"238.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"63.4169640729";"63.4169640729";"63.4169640729";"0.523961940872";"47.8154";"47.8154";"47.8154";"";"Train";"U6"
"1452";"12840";"98.0";"";"85.0";"11.195455737";"7.94597649196";"16.0997834934";"2.44752261527";"";"";"";"";"9.80665054485";"9.80665046444";"9.8066505996";"7.11398853785e-08";"1.91249145656";"0.369979547157";"4.11489679171";"0.977318508358";"";"";"";"";"58.0";"15.0";"101.0";"60.811183182";"8.83802816744";"6.94630050804";"12.5214703764";"3.19034646012";"42.7397075721";"37.5150490637";"47.3726912366";"3.10690330983";"";"";"";"";"251.258686396";"206.86937886";"299.487954475";"22.5516288659";"";"";"";"";"";"";"";"";"0.929409844677";"0.911594970424";"0.951856882115";"0.017502649469";"";"";"";"";"85.672807776";"85.672807776";"85.672807776";"1.80095817219";"";"";"";"";"Walking";"U9"
"1460";"14515";"77.0";"";"100.0";"11.3114986446";"7.23129557639";"13.8900963947";"2.45975210466";"0.884022482742";"0.877874184877";"0.890170780607";"0.00869500622619";"9.80664963414";"9.80664934436";"9.80664992393";"4.09817876539e-07";"0.510838699412";"0.123233099445";"1.01827302809";"0.247375678698";"0.319482089152";"0.0658737829822";"0.755594477285";"0.242911332182";"2.0";"2.0";"2.0";"1.41421356237";"4.34613414652";"3.28830792146";"5.35715745848";"1.13148294533";"42.7052234978";"42.7000224169";"42.7104245787";"0.00735543914778";"79.3197038052";"76.8336346691";"82.6613640335";"2.85388311275";"242.191568557";"238.904175772";"245.519317059";"2.75201591784";"1024.0972";"1024.0972";"1024.0972";"0.0";"";"";"";"";"0.781383776701";"0.754933543379";"0.799015822059";"0.0186976921226";"402.0";"402.0";"402.0";"";"76.2073390736";"76.2073390736";"76.2073390736";"";"1.66";"1.66";"1.66";"";"Walking";"U2"
"1473";"21254";"56.0";"";"100.0";"9.72864616484";"8.65421726851";"10.9556245848";"0.37383811627";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"43.0";"43.0";"43.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"64.7909944168";"64.7909944168";"64.7909944168";"2.50510705549";"7.875";"7.5";"8.25";"0.53033008589";"Car";"U6"
"1487";"14063";"18.0";"";"15.0";"9.48953810427";"9.4037515804";"9.53284716259";"0.0411344176774";"0.644381136621";"0.643973377327";"0.644788895915";"0.000576658723758";"9.80665008455";"9.80665008455";"9.80665008455";"4.32480420772e-07";"0.0493630442957";"0.00421114935258";"0.197524938597";"0.059161560722";"0.0371939781321";"0.00445653324066";"0.0809543245168";"0.0301499345673";"47.0";"47.0";"47.0";"";"0.221087547696";"0.0209714529523";"0.512671739662";"0.226608924981";"37.6604039623";"37.2512798067";"38.1236994587";"0.438725327423";"112.089408699";"112.089408699";"112.089408699";"0.719405170872";"312.324340584";"311.862846874";"312.72136457";"0.432874597899";"1020.699";"1020.699";"1020.699";"0.00707106781186";"";"";"";"";"0.429912935853";"0.425826024802";"0.433717096031";"0.00294436233436";"";"";"";"";"56.0280742003";"56.0280742003";"56.0280742003";"";"";"";"";"";"Still";"U2"
"1490";"15193";"47.0";"";"100.0";"10.3632595015";"3.47536503389";"14.856909695";"4.18929272356";"0.987749191601";"0.978733620802";"0.994995691071";"0.00661817360423";"9.8066500023";"9.8066497945";"9.80665040783";"2.85429228438e-07";"0.774519203316";"0.287151140591";"1.30688602899";"0.316935965586";"0.880391606575";"0.713926683723";"1.17450898643";"0.182649794396";"16.0";"16.0";"16.0";"2.12132034356";"2.2734550803";"2.2734550803";"2.2734550803";"2.05684794074";"60.0236292181";"60.0236292181";"60.0236292181";"4.73270850081";"105.029486183";"101.784951591";"108.274020775";"4.5884648236";"172.663384644";"172.663384644";"172.663384644";"52.7491850381";"1024.8667";"1024.8667";"1024.8667";"0.00571576766499";"";"";"";"";"0.779524790483";"0.764553645919";"0.794495935047";"0.0211723956867";"2889.0";"2889.0";"2889.0";"";"72.2429567665";"72.2429567665";"72.2429567665";"";"1.71";"1.71";"1.71";"";"Walking";"U2"
"1494";"12565";"10.0";"";"100.0";"10.6797134804";"4.4179506306";"23.4444808553";"4.11321568309";"0.71100220621";"0.587548433986";"0.795248207382";"0.07804038424";"9.80655350618";"9.80653066106";"9.8065763513";"3.23078785383e-05";"1.80510780733";"1.17763793247";"2.71190210069";"0.804368219503";"1.72008258129";"0.854049029526";"2.14433368311";"0.606360693451";"0.0";"0.0";"0.0";"";"4.95713692951";"4.72444436479";"5.18982949423";"0.32907698089";"48.3656725504";"48.3656725504";"48.3656725504";"3.48209909425";"277.075484695";"277.075484695";"277.075484695";"2.49270963933";"180.937514287";"170.976924017";"189.041479764";"4.96032998012";"";"";"";"";"";"";"";"";"0.999269397826";"0.998973926826";"0.999564868826";"0.000417859095488";"779.0";"779.0";"779.0";"1.41421356237";"81.3280095191";"81.3280095191";"81.3280095191";"5.96396403582";"1.1923709";"1.1923709";"1.1923709";"";"Walking";"U10"
"1498";"10653";"16.0";"";"100.0";"9.88626749491";"8.76734063681";"10.884869423";"0.270189686962";"0.713952463517";"0.709341477552";"0.719259030834";"0.00280638374535";"9.80654749185";"9.80654749185";"9.80654749185";"2.53791397818e-05";"0.0715103790633";"0.0715103790633";"0.0715103790633";"0.0852677081022";"0.052949925178";"0.0360151580069";"0.0698846923491";"0.023949377409";"99.0";"99.0";"99.0";"";"0.0446656467545";"0.0446656467545";"0.0446656467545";"0.349404913372";"48.4591483881";"48.4591483881";"48.4591483881";"1.03599840313";"236.622601386";"235.346934731";"237.898268042";"1.80406508528";"57.7271339483";"56.6855263714";"58.4503986299";"0.622235969982";"";"";"";"";"";"";"";"";"0.479826604932";"0.474096294302";"0.48480007155";"0.00539187550743";"";"";"";"";"34.151403522";"34.151403522";"34.151403522";"6.48235642625";"";"";"";"";"Still";"U10"
"1506";"11623";"364.0";"";"100.0";"9.8388232056";"9.82718535261";"9.85625097466";"0.00769452111052";"0.917874200828";"0.917871370681";"0.917876559263";"1.89049576587e-06";"9.80656757343";"9.80656757343";"9.80656757343";"5.98672946236e-05";"0.00448815453795";"0.00440501204575";"0.00457129703015";"0.000117581240079";"0.0489150108905";"0.0489150108905";"0.0489150108905";"0.000689568924911";"3.0";"3.0";"3.0";"";"0.0211459103447";"0.0118270870547";"0.0304647336347";"0.0131788062821";"39.3198522537";"39.3198522537";"39.3198522537";"0.611918026545";"279.953521373";"278.891850118";"281.722145362";"1.22606883263";"348.971379199";"348.971353695";"348.971392954";"1.06440235171e-05";"";"";"";"";"0.0";"0.0";"0.0";"";"0.0965101537456";"0.0965101537456";"0.0965101537456";"5.0027209e-06";"9198.0";"9198.0";"9198.0";"";"35.8523506337";"34.3200668727";"37.3846343946";"2.16697647616";"0.0014679322";"0.0014679322";"0.0014679322";"2.57389696779e-05";"Still";"U10"
"1519";"12520";"10.0";"";"92.0";"11.3260104453";"4.34926227971";"24.7579271131";"4.5149680571";"0.856856045614";"0.769109524262";"0.900623583968";"0.0449876865443";"9.8065932688";"9.80657377377";"9.80661276384";"2.75701428954e-05";"1.12599917264";"0.862968180858";"1.38903016442";"0.371981995901";"1.30215441556";"1.30215441556";"1.30215441556";"0.632304514201";"6.0";"6.0";"6.0";"0.707106781187";"4.30351651278";"3.99457314616";"4.61245987939";"0.436911899072";"50.1997961276";"50.1997961276";"50.1997961276";"0.113727105919";"318.102956263";"316.188550107";"319.842954628";"1.833434389";"347.990517379";"334.813171187";"357.107824617";"7.8567747741";"";"";"";"";"";"";"";"";"0.732962541771";"0.732962541771";"0.732962541771";"";"344.0";"342.0";"346.0";"2.82842712475";"71.5360379166";"71.5360379166";"71.5360379166";"6.93086595863";"1.207395";"1.207395";"1.207395";"";"Walking";"U10"
